PLATFORM,SORT TYPE,NUM ELEMENTS,NUM NODES,NUM THREADS,TOTAL CYCLES,WALL CLOCK TIME (s)
HARDWARE,NETWORK-CYCLIC,1024,1,1,96157129,2
HARDWARE,NETWORK-CYCLIC,2048,1,1,229703562,3
HARDWARE,NETWORK-CYCLIC,4096,1,1,541716809,5
HARDWARE,NETWORK-CYCLIC,8192,1,1,1262320256,10
HARDWARE,NETWORK-CYCLIC,16384,1,1,2911000193,21
HARDWARE,NETWORK-CYCLIC,32768,1,1,6651257297,46
HARDWARE,NETWORK-CYCLIC,65536,1,1,15072472130,104
HARDWARE,NETWORK-CYCLIC,131072,1,1,33908146819,231
HARDWARE,NETWORK-CYCLIC,262144,1,1,75786781106,512
HARDWARE,NETWORK-CYCLIC,524288,1,1,168400776546,1135
HARDWARE,NETWORK-CYCLIC,1048576,1,1,372229860347,2504
HARDWARE,NETWORK-CYCLIC,2097152,1,1,818855986737,5502
HARDWARE,NETWORK-CYCLIC,1024,1,2,49025215,2
HARDWARE,NETWORK-CYCLIC,2048,1,2,116364547,2
HARDWARE,NETWORK-CYCLIC,4096,1,2,273462814,3
HARDWARE,NETWORK-CYCLIC,8192,1,2,636444941,6
HARDWARE,NETWORK-CYCLIC,16384,1,2,1466296119,11
HARDWARE,NETWORK-CYCLIC,32768,1,2,3349388761,24
HARDWARE,NETWORK-CYCLIC,65536,1,2,7588691015,54
HARDWARE,NETWORK-CYCLIC,131072,1,2,17075529867,118
HARDWARE,NETWORK-CYCLIC,262144,1,2,38150702616,261
HARDWARE,NETWORK-CYCLIC,524288,1,2,84775378823,577
HARDWARE,NETWORK-CYCLIC,1048576,1,2,187345306955,1271
HARDWARE,NETWORK-CYCLIC,2097152,1,2,412085647306,2790
HARDWARE,NETWORK-CYCLIC,1024,1,4,25472478,1
HARDWARE,NETWORK-CYCLIC,2048,1,4,59414475,2
HARDWARE,NETWORK-CYCLIC,4096,1,4,138422351,2
HARDWARE,NETWORK-CYCLIC,8192,1,4,320628344,4
HARDWARE,NETWORK-CYCLIC,16384,1,4,737153178,7
HARDWARE,NETWORK-CYCLIC,32768,1,4,1681768188,13
HARDWARE,NETWORK-CYCLIC,65536,1,4,3808462657,28
HARDWARE,NETWORK-CYCLIC,131072,1,4,8565001727,61
HARDWARE,NETWORK-CYCLIC,262144,1,4,19140680763,134
HARDWARE,NETWORK-CYCLIC,524288,1,4,42529883718,296
HARDWARE,NETWORK-CYCLIC,1048576,1,4,94007114438,649
HARDWARE,NETWORK-CYCLIC,2097152,1,4,206808396456,1421
HARDWARE,NETWORK-CYCLIC,1024,1,8,14640968,1
HARDWARE,NETWORK-CYCLIC,2048,1,8,32657180,2
HARDWARE,NETWORK-CYCLIC,4096,1,8,74226008,2
HARDWARE,NETWORK-CYCLIC,8192,1,8,169702633,3
HARDWARE,NETWORK-CYCLIC,16384,1,8,387674325,4
HARDWARE,NETWORK-CYCLIC,32768,1,8,881538699,8
HARDWARE,NETWORK-CYCLIC,65536,1,8,1993054036,16
HARDWARE,NETWORK-CYCLIC,131072,1,8,4478604638,34
HARDWARE,NETWORK-CYCLIC,262144,1,8,10004576568,74
HARDWARE,NETWORK-CYCLIC,524288,1,8,22225498992,161
HARDWARE,NETWORK-CYCLIC,1048576,1,8,49121626830,349
HARDWARE,NETWORK-CYCLIC,2097152,1,8,108058372828,763
HARDWARE,NETWORK-CYCLIC,1024,1,16,12319995,1
HARDWARE,NETWORK-CYCLIC,2048,1,16,25392611,1
HARDWARE,NETWORK-CYCLIC,4096,1,16,55125348,2
HARDWARE,NETWORK-CYCLIC,8192,1,16,122948681,2
HARDWARE,NETWORK-CYCLIC,16384,1,16,277139903,3
HARDWARE,NETWORK-CYCLIC,32768,1,16,625965905,6
HARDWARE,NETWORK-CYCLIC,65536,1,16,1410293148,12
HARDWARE,NETWORK-CYCLIC,131072,1,16,3163619807,25
HARDWARE,NETWORK-CYCLIC,262144,1,16,7060911773,54
HARDWARE,NETWORK-CYCLIC,524288,1,16,15679065637,116
HARDWARE,NETWORK-CYCLIC,1048576,1,16,34645697058,253
HARDWARE,NETWORK-CYCLIC,2097152,1,16,76206306795,550
HARDWARE,NETWORK-CYCLIC,1024,1,32,16919880,1
HARDWARE,NETWORK-CYCLIC,2048,1,32,30779703,2
HARDWARE,NETWORK-CYCLIC,4096,1,32,61076638,2
HARDWARE,NETWORK-CYCLIC,8192,1,32,129025868,2
HARDWARE,NETWORK-CYCLIC,16384,1,32,282276315,4
HARDWARE,NETWORK-CYCLIC,32768,1,32,627448673,6
HARDWARE,NETWORK-CYCLIC,65536,1,32,1402140860,12
HARDWARE,NETWORK-CYCLIC,131072,1,32,3132216289,25
HARDWARE,NETWORK-CYCLIC,262144,1,32,6976266379,53
HARDWARE,NETWORK-CYCLIC,524288,1,32,15474791789,115
HARDWARE,NETWORK-CYCLIC,1048576,1,32,34176559883,250
HARDWARE,NETWORK-CYCLIC,2097152,1,32,75154045425,543
HARDWARE,NETWORK-CYCLIC,1024,1,64,28193991,2
HARDWARE,NETWORK-CYCLIC,2048,1,64,55428425,2
HARDWARE,NETWORK-CYCLIC,4096,1,64,91223879,2
HARDWARE,NETWORK-CYCLIC,8192,1,64,167472462,3
HARDWARE,NETWORK-CYCLIC,16384,1,64,334071844,4
HARDWARE,NETWORK-CYCLIC,32768,1,64,704566383,7
HARDWARE,NETWORK-CYCLIC,65536,1,64,1529449653,13
HARDWARE,NETWORK-CYCLIC,131072,1,64,3365565956,26
HARDWARE,NETWORK-CYCLIC,262144,1,64,7438105293,56
HARDWARE,NETWORK-CYCLIC,524288,1,64,16435111239,121
HARDWARE,NETWORK-CYCLIC,1048576,1,64,36226160736,263
HARDWARE,NETWORK-CYCLIC,2097152,1,64,79582486924,573
HARDWARE,NETWORK-CYCLIC,1024,2,1,53564197,2
HARDWARE,NETWORK-CYCLIC,2048,2,1,126887721,2
HARDWARE,NETWORK-CYCLIC,4096,2,1,297851347,3
HARDWARE,NETWORK-CYCLIC,8192,2,1,691775163,6
HARDWARE,NETWORK-CYCLIC,16384,2,1,1592322678,12
HARDWARE,NETWORK-CYCLIC,32768,2,1,3634718729,26
HARDWARE,NETWORK-CYCLIC,65536,2,1,8227236508,58
HARDWARE,NETWORK-CYCLIC,131072,2,1,18505016121,128
HARDWARE,NETWORK-CYCLIC,262144,2,1,41337590568,283
HARDWARE,NETWORK-CYCLIC,524288,2,1,91787738851,624
HARDWARE,NETWORK-CYCLIC,1048576,2,1,202865229879,1375
HARDWARE,NETWORK-CYCLIC,2097152,2,1,446153299177,3017
HARDWARE,NETWORK-CYCLIC,1024,2,2,27678956,1
HARDWARE,NETWORK-CYCLIC,2048,2,2,64647623,2
HARDWARE,NETWORK-CYCLIC,4096,2,2,150590720,2
HARDWARE,NETWORK-CYCLIC,8192,2,2,348525341,4
HARDWARE,NETWORK-CYCLIC,16384,2,2,800565176,7
HARDWARE,NETWORK-CYCLIC,32768,2,2,1824763997,14
HARDWARE,NETWORK-CYCLIC,65536,2,2,4128464793,30
HARDWARE,NETWORK-CYCLIC,131072,2,2,9277088899,66
HARDWARE,NETWORK-CYCLIC,262144,2,2,20715574967,145
HARDWARE,NETWORK-CYCLIC,524288,2,2,45997188137,319
HARDWARE,NETWORK-CYCLIC,1048576,2,2,101607873607,700
HARDWARE,NETWORK-CYCLIC,2097152,2,2,223400571184,1532
HARDWARE,NETWORK-CYCLIC,1024,2,4,15000197,1
HARDWARE,NETWORK-CYCLIC,2048,2,4,33906203,2
HARDWARE,NETWORK-CYCLIC,4096,2,4,77683687,2
HARDWARE,NETWORK-CYCLIC,8192,2,4,178177831,3
HARDWARE,NETWORK-CYCLIC,16384,2,4,407486948,4
HARDWARE,NETWORK-CYCLIC,32768,2,4,926728117,8
HARDWARE,NETWORK-CYCLIC,65536,2,4,2093993105,17
HARDWARE,NETWORK-CYCLIC,131072,2,4,4702382708,35
HARDWARE,NETWORK-CYCLIC,262144,2,4,10496056576,77
HARDWARE,NETWORK-CYCLIC,524288,2,4,23300733302,167
HARDWARE,NETWORK-CYCLIC,1048576,2,4,51463378722,365
HARDWARE,NETWORK-CYCLIC,2097152,2,4,113134498388,797
HARDWARE,NETWORK-CYCLIC,1024,2,8,9237006,1
HARDWARE,NETWORK-CYCLIC,2048,2,8,19347500,1
HARDWARE,NETWORK-CYCLIC,4096,2,8,42371912,2
HARDWARE,NETWORK-CYCLIC,8192,2,8,94948222,2
HARDWARE,NETWORK-CYCLIC,16384,2,8,214428825,3
HARDWARE,NETWORK-CYCLIC,32768,2,8,484481510,5
HARDWARE,NETWORK-CYCLIC,65536,2,8,1091436171,10
HARDWARE,NETWORK-CYCLIC,131072,2,8,2447513108,20
HARDWARE,NETWORK-CYCLIC,262144,2,8,5459721158,43
HARDWARE,NETWORK-CYCLIC,524288,2,8,12116964459,92
HARDWARE,NETWORK-CYCLIC,1048576,2,8,26760755837,200
HARDWARE,NETWORK-CYCLIC,2097152,2,8,58832041116,435
HARDWARE,NETWORK-CYCLIC,1024,2,16,8279018,1
HARDWARE,NETWORK-CYCLIC,2048,2,16,15313574,2
HARDWARE,NETWORK-CYCLIC,4096,2,16,30800180,2
HARDWARE,NETWORK-CYCLIC,8192,2,16,65552090,2
HARDWARE,NETWORK-CYCLIC,16384,2,16,144041903,3
HARDWARE,NETWORK-CYCLIC,32768,2,16,320910929,4
HARDWARE,NETWORK-CYCLIC,65536,2,16,717908431,7
HARDWARE,NETWORK-CYCLIC,131072,2,16,1604487065,15
HARDWARE,NETWORK-CYCLIC,262144,2,16,3574172390,30
HARDWARE,NETWORK-CYCLIC,524288,2,16,7928263237,65
HARDWARE,NETWORK-CYCLIC,1048576,2,16,17508783035,138
HARDWARE,NETWORK-CYCLIC,2097152,2,16,38498438172,299
HARDWARE,NETWORK-CYCLIC,1024,2,32,14272702,2
HARDWARE,NETWORK-CYCLIC,2048,2,32,20644581,2
HARDWARE,NETWORK-CYCLIC,4096,2,32,36859511,2
HARDWARE,NETWORK-CYCLIC,8192,2,32,72027842,2
HARDWARE,NETWORK-CYCLIC,16384,2,32,150069149,3
HARDWARE,NETWORK-CYCLIC,32768,2,32,324604056,4
HARDWARE,NETWORK-CYCLIC,65536,2,32,714874115,7
HARDWARE,NETWORK-CYCLIC,131072,2,32,1584922455,14
HARDWARE,NETWORK-CYCLIC,262144,2,32,3516262006,30
HARDWARE,NETWORK-CYCLIC,524288,2,32,7784052321,64
HARDWARE,NETWORK-CYCLIC,1048576,2,32,17172980220,137
HARDWARE,NETWORK-CYCLIC,2097152,2,32,37741966390,293
HARDWARE,NETWORK-CYCLIC,1024,2,64,19055583,2
HARDWARE,NETWORK-CYCLIC,2048,2,64,36341442,2
HARDWARE,NETWORK-CYCLIC,4096,2,64,65675108,2
HARDWARE,NETWORK-CYCLIC,8192,2,64,105717697,3
HARDWARE,NETWORK-CYCLIC,16384,2,64,189006764,3
HARDWARE,NETWORK-CYCLIC,32768,2,64,369097461,4
HARDWARE,NETWORK-CYCLIC,65536,2,64,766133313,8
HARDWARE,NETWORK-CYCLIC,131072,2,64,1644076091,15
HARDWARE,NETWORK-CYCLIC,262144,2,64,3585769901,30
HARDWARE,NETWORK-CYCLIC,524288,2,64,7869651474,64
HARDWARE,NETWORK-CYCLIC,1048576,2,64,17287570987,137
HARDWARE,NETWORK-CYCLIC,2097152,2,64,37913864984,295
HARDWARE,NETWORK-CYCLIC,1024,4,1,29321761,2
HARDWARE,NETWORK-CYCLIC,2048,4,1,68198168,2
HARDWARE,NETWORK-CYCLIC,4096,4,1,158367327,2
HARDWARE,NETWORK-CYCLIC,8192,4,1,365780738,4
HARDWARE,NETWORK-CYCLIC,16384,4,1,839025749,7
HARDWARE,NETWORK-CYCLIC,32768,4,1,1910197299,15
HARDWARE,NETWORK-CYCLIC,65536,4,1,4317796983,32
HARDWARE,NETWORK-CYCLIC,131072,4,1,9694627397,69
HARDWARE,NETWORK-CYCLIC,262144,4,1,21633034935,151
HARDWARE,NETWORK-CYCLIC,524288,4,1,48004309589,332
HARDWARE,NETWORK-CYCLIC,1048576,4,1,105982885588,729
HARDWARE,NETWORK-CYCLIC,2097152,4,1,232902013249,1595
HARDWARE,NETWORK-CYCLIC,1024,4,2,15791219,1
HARDWARE,NETWORK-CYCLIC,2048,4,2,35618192,2
HARDWARE,NETWORK-CYCLIC,4096,4,2,81348527,2
HARDWARE,NETWORK-CYCLIC,8192,4,2,186259223,3
HARDWARE,NETWORK-CYCLIC,16384,4,2,425342916,4
HARDWARE,NETWORK-CYCLIC,32768,4,2,966197606,8
HARDWARE,NETWORK-CYCLIC,65536,4,2,2181645013,17
HARDWARE,NETWORK-CYCLIC,131072,4,2,4895259386,37
HARDWARE,NETWORK-CYCLIC,262144,4,2,10920308478,80
HARDWARE,NETWORK-CYCLIC,524288,4,2,24228611552,174
HARDWARE,NETWORK-CYCLIC,1048576,4,2,53485296282,379
HARDWARE,NETWORK-CYCLIC,2097152,4,2,117532246391,826
HARDWARE,NETWORK-CYCLIC,1024,4,4,9329431,1
HARDWARE,NETWORK-CYCLIC,2048,4,4,19788432,1
HARDWARE,NETWORK-CYCLIC,4096,4,4,43619540,2
HARDWARE,NETWORK-CYCLIC,8192,4,4,97976652,2
HARDWARE,NETWORK-CYCLIC,16384,4,4,221534619,3
HARDWARE,NETWORK-CYCLIC,32768,4,4,500652323,5
HARDWARE,NETWORK-CYCLIC,65536,4,4,1127549559,10
HARDWARE,NETWORK-CYCLIC,131072,4,4,2526420734,21
HARDWARE,NETWORK-CYCLIC,262144,4,4,5631947217,44
HARDWARE,NETWORK-CYCLIC,524288,4,4,12490303200,95
HARDWARE,NETWORK-CYCLIC,1048576,4,4,27569814614,206
HARDWARE,NETWORK-CYCLIC,2097152,4,4,60577608246,446
HARDWARE,NETWORK-CYCLIC,1024,4,8,6496371,1
HARDWARE,NETWORK-CYCLIC,2048,4,8,12242930,2
HARDWARE,NETWORK-CYCLIC,4096,4,8,24930793,2
HARDWARE,NETWORK-CYCLIC,8192,4,8,53466848,2
HARDWARE,NETWORK-CYCLIC,16384,4,8,117781064,2
HARDWARE,NETWORK-CYCLIC,32768,4,8,262407844,4
HARDWARE,NETWORK-CYCLIC,65536,4,8,586734120,6
HARDWARE,NETWORK-CYCLIC,131072,4,8,1310142697,13
HARDWARE,NETWORK-CYCLIC,262144,4,8,2915549777,26
HARDWARE,NETWORK-CYCLIC,524288,4,8,6460821771,55
HARDWARE,NETWORK-CYCLIC,1048576,4,8,14252926140,117
HARDWARE,NETWORK-CYCLIC,2097152,4,8,31311847958,251
HARDWARE,NETWORK-CYCLIC,1024,4,16,6610034,2
HARDWARE,NETWORK-CYCLIC,2048,4,16,10702916,2
HARDWARE,NETWORK-CYCLIC,4096,4,16,19107266,2
HARDWARE,NETWORK-CYCLIC,8192,4,16,37376076,2
HARDWARE,NETWORK-CYCLIC,16384,4,16,77952658,2
HARDWARE,NETWORK-CYCLIC,32768,4,16,168503669,3
HARDWARE,NETWORK-CYCLIC,65536,4,16,370983552,5
HARDWARE,NETWORK-CYCLIC,131072,4,16,822111653,9
HARDWARE,NETWORK-CYCLIC,262144,4,16,1823223202,19
HARDWARE,NETWORK-CYCLIC,524288,4,16,4034225269,38
HARDWARE,NETWORK-CYCLIC,1048576,4,16,8896740314,81
HARDWARE,NETWORK-CYCLIC,2097152,4,16,19544745559,172
HARDWARE,NETWORK-CYCLIC,1024,4,32,10617803,2
HARDWARE,NETWORK-CYCLIC,2048,4,32,17066312,2
HARDWARE,NETWORK-CYCLIC,4096,4,32,25163874,2
HARDWARE,NETWORK-CYCLIC,8192,4,32,43987823,3
HARDWARE,NETWORK-CYCLIC,16384,4,32,84418339,3
HARDWARE,NETWORK-CYCLIC,32768,4,32,173531116,3
HARDWARE,NETWORK-CYCLIC,65536,4,32,371126638,5
HARDWARE,NETWORK-CYCLIC,131072,4,32,810223491,9
HARDWARE,NETWORK-CYCLIC,262144,4,32,1783042880,18
HARDWARE,NETWORK-CYCLIC,524288,4,32,3931048717,38
HARDWARE,NETWORK-CYCLIC,1048576,4,32,8654219755,79
HARDWARE,NETWORK-CYCLIC,2097152,4,32,18998746658,168
HARDWARE,NETWORK-CYCLIC,1024,4,64,15170412,3
HARDWARE,NETWORK-CYCLIC,2048,4,64,24063716,3
HARDWARE,NETWORK-CYCLIC,4096,4,64,46683218,2
HARDWARE,NETWORK-CYCLIC,8192,4,64,77088259,3
HARDWARE,NETWORK-CYCLIC,16384,4,64,122870364,3
HARDWARE,NETWORK-CYCLIC,32768,4,64,218460971,4
HARDWARE,NETWORK-CYCLIC,65536,4,64,425040739,6
HARDWARE,NETWORK-CYCLIC,131072,4,64,874435230,10
HARDWARE,NETWORK-CYCLIC,262144,4,64,1858809853,19
HARDWARE,NETWORK-CYCLIC,524288,4,64,4024451621,38
HARDWARE,NETWORK-CYCLIC,1048576,4,64,8779074323,80
HARDWARE,NETWORK-CYCLIC,2097152,4,64,19181693707,170
HARDWARE,NETWORK-CYCLIC,1024,8,1,16879705,1
HARDWARE,NETWORK-CYCLIC,2048,8,1,37300107,2
HARDWARE,NETWORK-CYCLIC,4096,8,1,84237111,2
HARDWARE,NETWORK-CYCLIC,8192,8,1,191686705,3
HARDWARE,NETWORK-CYCLIC,16384,8,1,436202841,5
HARDWARE,NETWORK-CYCLIC,32768,8,1,988821282,9
HARDWARE,NETWORK-CYCLIC,65536,8,1,2229643666,17
HARDWARE,NETWORK-CYCLIC,131072,8,1,4998546036,37
HARDWARE,NETWORK-CYCLIC,262144,8,1,11143027201,81
HARDWARE,NETWORK-CYCLIC,524288,8,1,24709532194,177
HARDWARE,NETWORK-CYCLIC,1048576,8,1,54521536487,386
HARDWARE,NETWORK-CYCLIC,2097152,8,1,119759377971,841
HARDWARE,NETWORK-CYCLIC,1024,8,2,9969047,1
HARDWARE,NETWORK-CYCLIC,2048,8,2,20590467,1
HARDWARE,NETWORK-CYCLIC,4096,8,2,44591330,2
HARDWARE,NETWORK-CYCLIC,8192,8,2,99191861,2
HARDWARE,NETWORK-CYCLIC,16384,8,2,223012561,3
HARDWARE,NETWORK-CYCLIC,32768,8,2,502507314,5
HARDWARE,NETWORK-CYCLIC,65536,8,2,1129608719,10
HARDWARE,NETWORK-CYCLIC,131072,8,2,2528439728,21
HARDWARE,NETWORK-CYCLIC,262144,8,2,5632313819,44
HARDWARE,NETWORK-CYCLIC,524288,8,2,12484727610,95
HARDWARE,NETWORK-CYCLIC,1048576,8,2,27542002926,206
HARDWARE,NETWORK-CYCLIC,2097152,8,2,60489506795,445
HARDWARE,NETWORK-CYCLIC,1024,8,4,6760895,1
HARDWARE,NETWORK-CYCLIC,2048,8,4,12540526,2
HARDWARE,NETWORK-CYCLIC,4096,8,4,25277218,2
HARDWARE,NETWORK-CYCLIC,8192,8,4,53902019,2
HARDWARE,NETWORK-CYCLIC,16384,8,4,118449194,2
HARDWARE,NETWORK-CYCLIC,32768,8,4,263525379,4
HARDWARE,NETWORK-CYCLIC,65536,8,4,588676054,6
HARDWARE,NETWORK-CYCLIC,131072,8,4,1313724363,13
HARDWARE,NETWORK-CYCLIC,262144,8,4,2922685643,26
HARDWARE,NETWORK-CYCLIC,524288,8,4,6474234187,55
HARDWARE,NETWORK-CYCLIC,1048576,8,4,14279262698,117
HARDWARE,NETWORK-CYCLIC,2097152,8,4,31357155833,251
HARDWARE,NETWORK-CYCLIC,1024,8,8,5589744,2
HARDWARE,NETWORK-CYCLIC,2048,8,8,9020300,2
HARDWARE,NETWORK-CYCLIC,4096,8,8,16102478,2
HARDWARE,NETWORK-CYCLIC,8192,8,8,31424741,2
HARDWARE,NETWORK-CYCLIC,16384,8,8,65329100,2
HARDWARE,NETWORK-CYCLIC,32768,8,8,140904519,3
HARDWARE,NETWORK-CYCLIC,65536,8,8,309473072,5
HARDWARE,NETWORK-CYCLIC,131072,8,8,684337452,8
HARDWARE,NETWORK-CYCLIC,262144,8,8,1515888736,16
HARDWARE,NETWORK-CYCLIC,524288,8,8,3348432576,34
HARDWARE,NETWORK-CYCLIC,1048576,8,8,7373607783,71
HARDWARE,NETWORK-CYCLIC,2097152,8,8,16179090611,150
HARDWARE,NETWORK-CYCLIC,1024,8,16,6914604,2
HARDWARE,NETWORK-CYCLIC,2048,8,16,9159188,2
HARDWARE,NETWORK-CYCLIC,4096,8,16,14175932,2
HARDWARE,NETWORK-CYCLIC,8192,8,16,24356142,3
HARDWARE,NETWORK-CYCLIC,16384,8,16,46025800,3
HARDWARE,NETWORK-CYCLIC,32768,8,16,93499145,3
HARDWARE,NETWORK-CYCLIC,65536,8,16,198527968,4
HARDWARE,NETWORK-CYCLIC,131072,8,16,431729881,7
HARDWARE,NETWORK-CYCLIC,262144,8,16,947532014,13
HARDWARE,NETWORK-CYCLIC,524288,8,16,2083711950,25
HARDWARE,NETWORK-CYCLIC,1048576,8,16,4579900250,52
HARDWARE,NETWORK-CYCLIC,2097152,8,16,10044144683,109
HARDWARE,NETWORK-CYCLIC,1024,8,32,9500956,3
HARDWARE,NETWORK-CYCLIC,2048,8,32,14385371,3
HARDWARE,NETWORK-CYCLIC,4096,8,32,21397806,3
HARDWARE,NETWORK-CYCLIC,8192,8,32,31733258,4
HARDWARE,NETWORK-CYCLIC,16384,8,32,57014458,4
HARDWARE,NETWORK-CYCLIC,32768,8,32,105895361,4
HARDWARE,NETWORK-CYCLIC,65536,8,32,214755737,5
HARDWARE,NETWORK-CYCLIC,131072,8,32,453934032,7
HARDWARE,NETWORK-CYCLIC,262144,8,32,980148826,13
HARDWARE,NETWORK-CYCLIC,524288,8,32,2138703844,26
HARDWARE,NETWORK-CYCLIC,1048576,8,32,4674646942,53
HARDWARE,NETWORK-CYCLIC,2097152,8,32,10214582240,110
HARDWARE,NETWORK-CYCLIC,1024,8,64,14036403,4
HARDWARE,NETWORK-CYCLIC,2048,8,64,19834325,2
HARDWARE,NETWORK-CYCLIC,4096,8,64,32188592,2
HARDWARE,NETWORK-CYCLIC,8192,8,64,-99,0
HARDWARE,NETWORK-CYCLIC,16384,8,64,95791394,4
HARDWARE,NETWORK-CYCLIC,32768,8,64,-99,4
HARDWARE,NETWORK-CYCLIC,65536,8,64,-99,7
HARDWARE,NETWORK-CYCLIC,131072,8,64,-99,11
HARDWARE,NETWORK-CYCLIC,262144,8,64,-99,5
HARDWARE,NETWORK-CYCLIC,524288,8,64,-99,5
HARDWARE,NETWORK-CYCLIC,1048576,8,64,7011970413,51
HARDWARE,NETWORK-CYCLIC,2097152,8,64,16343331584,111
