PLATFORM,SORT TYPE,NUM ELEMENTS,NUM NODES,NUM THREADS,TOTAL CYCLES,TOTAL THREADS CREATED,TOTAL THREAD MIGRATIONS,SIM WALL CLOCK TIME (s),
SIMULATOR,NETWORK,2,1,1,19589,2,0,4,
SIMULATOR,NETWORK,2,1,2,21337,3,0,5,
SIMULATOR,NETWORK,2,1,4,21301,3,0,4,
SIMULATOR,NETWORK,2,1,8,21301,3,0,4,
SIMULATOR,NETWORK,2,1,16,21301,3,0,4,
SIMULATOR,NETWORK,2,1,32,21301,3,0,4,
SIMULATOR,NETWORK,2,1,64,21301,3,0,4,
SIMULATOR,NETWORK,2,2,1,27181,4,7,4,
SIMULATOR,NETWORK,2,2,2,27145,4,7,4,
SIMULATOR,NETWORK,2,2,4,27145,4,7,4,
SIMULATOR,NETWORK,2,2,8,27145,4,7,4,
SIMULATOR,NETWORK,2,2,16,27145,4,7,4,
SIMULATOR,NETWORK,2,2,32,27145,4,7,5,
SIMULATOR,NETWORK,2,2,64,27145,4,7,4,
SIMULATOR,NETWORK,2,4,1,-99,0,0,0,
SIMULATOR,NETWORK,2,4,2,-99,0,0,0,
SIMULATOR,NETWORK,2,4,4,-99,0,0,0,
SIMULATOR,NETWORK,2,4,8,-99,0,0,0,
SIMULATOR,NETWORK,2,4,16,-99,0,0,0,
SIMULATOR,NETWORK,2,4,32,-99,0,0,0,
SIMULATOR,NETWORK,2,4,64,-99,0,0,0,
SIMULATOR,NETWORK,2,8,1,-99,0,0,0,
SIMULATOR,NETWORK,2,8,2,-99,0,0,0,
SIMULATOR,NETWORK,2,8,4,-99,0,0,0,
SIMULATOR,NETWORK,2,8,8,-99,0,0,0,
SIMULATOR,NETWORK,2,8,16,-99,0,0,0,
SIMULATOR,NETWORK,2,8,32,-99,0,0,0,
SIMULATOR,NETWORK,2,8,64,-99,0,0,0,
SIMULATOR,NETWORK,4,1,1,64201,6,0,4,
SIMULATOR,NETWORK,4,1,2,65437,9,0,5,
SIMULATOR,NETWORK,4,1,4,78005,15,0,4,
SIMULATOR,NETWORK,4,1,8,77895,15,0,5,
SIMULATOR,NETWORK,4,1,16,77895,15,0,4,
SIMULATOR,NETWORK,4,1,32,77895,15,0,5,
SIMULATOR,NETWORK,4,1,64,77895,15,0,4,
SIMULATOR,NETWORK,4,2,1,73357,12,17,5,
SIMULATOR,NETWORK,4,2,2,80563,18,17,4,
SIMULATOR,NETWORK,4,2,4,80451,18,17,5,
SIMULATOR,NETWORK,4,2,8,80451,18,17,4,
SIMULATOR,NETWORK,4,2,16,80451,18,17,4,
SIMULATOR,NETWORK,4,2,32,80451,18,17,5,
SIMULATOR,NETWORK,4,2,64,80451,18,17,5,
SIMULATOR,NETWORK,4,4,1,92957,24,51,5,
SIMULATOR,NETWORK,4,4,2,92857,24,51,4,
SIMULATOR,NETWORK,4,4,4,92857,24,51,5,
SIMULATOR,NETWORK,4,4,8,92857,24,51,5,
SIMULATOR,NETWORK,4,4,16,92857,24,51,5,
SIMULATOR,NETWORK,4,4,32,92857,24,51,5,
SIMULATOR,NETWORK,4,4,64,92857,24,51,5,
SIMULATOR,NETWORK,4,8,1,-99,0,0,0,
SIMULATOR,NETWORK,4,8,2,-99,0,0,0,
SIMULATOR,NETWORK,4,8,4,-99,0,0,0,
SIMULATOR,NETWORK,4,8,8,-99,0,0,0,
SIMULATOR,NETWORK,4,8,16,-99,0,0,0,
SIMULATOR,NETWORK,4,8,32,-99,0,0,0,
SIMULATOR,NETWORK,4,8,64,-99,0,0,0,
SIMULATOR,NETWORK,8,1,1,154439,12,0,5,
SIMULATOR,NETWORK,8,1,2,143405,18,0,6,
SIMULATOR,NETWORK,8,1,4,158077,30,0,5,
SIMULATOR,NETWORK,8,1,8,215031,54,0,6,
SIMULATOR,NETWORK,8,1,16,214797,54,0,6,
SIMULATOR,NETWORK,8,1,32,214797,54,0,5,
SIMULATOR,NETWORK,8,1,64,214797,54,0,6,
SIMULATOR,NETWORK,8,2,1,154237,24,34,5,
SIMULATOR,NETWORK,8,2,2,160301,36,34,5,
SIMULATOR,NETWORK,8,2,4,185437,60,34,6,
SIMULATOR,NETWORK,8,2,8,185233,60,34,5,
SIMULATOR,NETWORK,8,2,16,185233,60,34,5,
SIMULATOR,NETWORK,8,2,32,185233,60,34,6,
SIMULATOR,NETWORK,8,2,64,185233,60,34,6,
SIMULATOR,NETWORK,8,4,1,186685,48,102,5,
SIMULATOR,NETWORK,8,4,2,202655,72,102,6,
SIMULATOR,NETWORK,8,4,4,202441,72,102,5,
SIMULATOR,NETWORK,8,4,8,202441,72,102,6,
SIMULATOR,NETWORK,8,4,16,202441,72,102,6,
SIMULATOR,NETWORK,8,4,32,202441,72,102,5,
SIMULATOR,NETWORK,8,4,64,202441,72,102,6,
SIMULATOR,NETWORK,8,8,1,269463,96,222,6,
SIMULATOR,NETWORK,8,8,2,268785,96,222,7,
SIMULATOR,NETWORK,8,8,4,268785,96,222,6,
SIMULATOR,NETWORK,8,8,8,268785,96,222,6,
SIMULATOR,NETWORK,8,8,16,268785,96,222,7,
SIMULATOR,NETWORK,8,8,32,268785,96,222,6,
SIMULATOR,NETWORK,8,8,64,268785,96,222,6,
SIMULATOR,NETWORK,16,1,1,346597,20,0,7,
SIMULATOR,NETWORK,16,1,2,283101,30,0,7,
SIMULATOR,NETWORK,16,1,4,287099,50,0,6,
SIMULATOR,NETWORK,16,1,8,398587,90,0,7,
SIMULATOR,NETWORK,16,1,16,559063,170,0,9,
SIMULATOR,NETWORK,16,1,32,558699,170,0,9,
SIMULATOR,NETWORK,16,1,64,558699,170,0,9,
SIMULATOR,NETWORK,16,2,1,298165,40,62,7,
SIMULATOR,NETWORK,16,2,2,284521,60,62,6,
SIMULATOR,NETWORK,16,2,4,307451,100,62,6,
SIMULATOR,NETWORK,16,2,8,406163,180,62,8,
SIMULATOR,NETWORK,16,2,16,405579,180,62,8,
SIMULATOR,NETWORK,16,2,32,405579,180,62,7,
SIMULATOR,NETWORK,16,2,64,405579,180,62,7,
SIMULATOR,NETWORK,16,4,1,330043,80,186,7,
SIMULATOR,NETWORK,16,4,2,338483,120,186,7,
SIMULATOR,NETWORK,16,4,4,387009,200,186,8,
SIMULATOR,NETWORK,16,4,8,397257,200,186,7,
SIMULATOR,NETWORK,16,4,16,397257,200,186,8,
SIMULATOR,NETWORK,16,4,32,397257,200,186,7,
SIMULATOR,NETWORK,16,4,64,397257,200,186,7,
SIMULATOR,NETWORK,16,8,1,449837,160,402,8,
SIMULATOR,NETWORK,16,8,2,477298,240,402,9,
SIMULATOR,NETWORK,16,8,4,478053,240,402,8,
SIMULATOR,NETWORK,16,8,8,478053,240,402,8,
SIMULATOR,NETWORK,16,8,16,478053,240,402,9,
SIMULATOR,NETWORK,16,8,32,478053,240,402,8,
SIMULATOR,NETWORK,16,8,64,478053,240,402,8,
SIMULATOR,NETWORK,32,1,1,788827,30,0,11,
SIMULATOR,NETWORK,32,1,2,558311,45,0,9,
SIMULATOR,NETWORK,32,1,4,503977,75,0,9,
SIMULATOR,NETWORK,32,1,8,640315,135,0,9,
SIMULATOR,NETWORK,32,1,16,972393,255,0,13,
SIMULATOR,NETWORK,32,1,32,1439983,495,0,17,
SIMULATOR,NETWORK,32,1,64,1439339,495,0,17,
SIMULATOR,NETWORK,32,2,1,579703,60,109,9,
SIMULATOR,NETWORK,32,2,2,490263,90,109,8,
SIMULATOR,NETWORK,32,2,4,495211,150,109,9,
SIMULATOR,NETWORK,32,2,8,666887,270,109,10,
SIMULATOR,NETWORK,32,2,16,911857,510,109,12,
SIMULATOR,NETWORK,32,2,32,911319,510,109,13,
SIMULATOR,NETWORK,32,2,64,911319,510,109,12,
SIMULATOR,NETWORK,32,4,1,560761,120,327,9,
SIMULATOR,NETWORK,32,4,2,537943,180,327,8,
SIMULATOR,NETWORK,32,4,4,571397,300,327,9,
SIMULATOR,NETWORK,32,4,8,737572,540,327,10,
SIMULATOR,NETWORK,32,4,16,752413,540,327,11,
SIMULATOR,NETWORK,32,4,32,752413,540,327,11,
SIMULATOR,NETWORK,32,4,64,752413,540,327,10,
SIMULATOR,NETWORK,32,8,1,716773,240,699,11,
SIMULATOR,NETWORK,32,8,2,754203,360,699,10,
SIMULATOR,NETWORK,32,8,4,836537,600,699,12,
SIMULATOR,NETWORK,32,8,8,859517,600,699,12,
SIMULATOR,NETWORK,32,8,16,859517,600,699,12,
SIMULATOR,NETWORK,32,8,32,859517,600,699,12,
SIMULATOR,NETWORK,32,8,64,859517,600,699,12,
SIMULATOR,NETWORK,64,1,1,1860631,42,0,20,
SIMULATOR,NETWORK,64,1,2,1159385,63,0,14,
SIMULATOR,NETWORK,64,1,4,894029,105,0,12,
SIMULATOR,NETWORK,64,1,8,934429,189,0,12,
SIMULATOR,NETWORK,64,1,16,1430584,357,0,17,
SIMULATOR,NETWORK,64,1,32,2324813,693,0,25,
SIMULATOR,NETWORK,64,1,64,3704959,1365,0,37,
SIMULATOR,NETWORK,64,2,1,1190259,84,191,14,
SIMULATOR,NETWORK,64,2,2,873825,126,191,12,
SIMULATOR,NETWORK,64,2,4,795915,210,191,11,
SIMULATOR,NETWORK,64,2,8,971059,378,191,14,
SIMULATOR,NETWORK,64,2,16,1421327,714,191,17,
SIMULATOR,NETWORK,64,2,32,2109147,1386,191,23,
SIMULATOR,NETWORK,64,2,64,2108387,1386,191,23,
SIMULATOR,NETWORK,64,4,1,975411,168,573,13,
SIMULATOR,NETWORK,64,4,2,846075,252,573,12,
SIMULATOR,NETWORK,64,4,4,852063,420,573,12,
SIMULATOR,NETWORK,64,4,8,1085105,756,573,15,
SIMULATOR,NETWORK,64,4,16,1451195,1428,573,18,
SIMULATOR,NETWORK,64,4,32,1473713,1428,573,18,
SIMULATOR,NETWORK,64,4,64,1473713,1428,573,18,
SIMULATOR,NETWORK,64,8,1,1102445,336,1209,14,
SIMULATOR,NETWORK,64,8,2,1058957,504,1209,13,
SIMULATOR,NETWORK,64,8,4,1189650,840,1209,15,
SIMULATOR,NETWORK,64,8,8,1474609,1512,1209,19,
SIMULATOR,NETWORK,64,8,16,1425218,1512,1209,17,
SIMULATOR,NETWORK,64,8,32,1425218,1512,1209,18,
SIMULATOR,NETWORK,64,8,64,1425218,1512,1209,18,
SIMULATOR,NETWORK,128,1,1,4494561,56,0,42,
SIMULATOR,NETWORK,128,1,2,2551743,84,0,26,
SIMULATOR,NETWORK,128,1,4,1695493,140,0,18,
SIMULATOR,NETWORK,128,1,8,1494765,252,0,17,
SIMULATOR,NETWORK,128,1,16,2023824,476,0,22,
SIMULATOR,NETWORK,128,1,32,3159123,924,0,33,
SIMULATOR,NETWORK,128,1,64,5412073,1820,0,52,
SIMULATOR,NETWORK,128,2,1,2597628,112,340,27,
SIMULATOR,NETWORK,128,2,2,1668389,168,340,19,
SIMULATOR,NETWORK,128,2,4,1310599,280,340,15,
SIMULATOR,NETWORK,128,2,8,1343713,504,340,17,
SIMULATOR,NETWORK,128,2,16,2017557,952,340,23,
SIMULATOR,NETWORK,128,2,32,3152513,1848,340,34,
SIMULATOR,NETWORK,128,2,64,5068715,3640,340,51,
SIMULATOR,NETWORK,128,4,1,1810527,224,1020,21,
SIMULATOR,NETWORK,128,4,2,1381065,336,1020,17,
SIMULATOR,NETWORK,128,4,4,1273675,560,1020,16,
SIMULATOR,NETWORK,128,4,8,1507983,1008,1020,19,
SIMULATOR,NETWORK,128,4,16,2077788,1904,1020,23,
SIMULATOR,NETWORK,128,4,32,3047765,3696,1020,34,
SIMULATOR,NETWORK,128,4,64,3154499,3696,1020,34,
SIMULATOR,NETWORK,128,8,1,1730211,448,2124,20,
SIMULATOR,NETWORK,128,8,2,1549510,672,2124,18,
SIMULATOR,NETWORK,128,8,4,1588302,1120,2124,19,
SIMULATOR,NETWORK,128,8,8,2007749,2016,2124,23,
SIMULATOR,NETWORK,128,8,16,2578191,3808,2124,28,
SIMULATOR,NETWORK,128,8,32,2466111,3808,2124,28,
SIMULATOR,NETWORK,128,8,64,2466111,3808,2124,29,
SIMULATOR,NETWORK,256,1,1,10963187,72,0,99,
SIMULATOR,NETWORK,256,1,2,5872983,108,0,56,
SIMULATOR,NETWORK,256,1,4,3476131,180,0,35,
SIMULATOR,NETWORK,256,1,8,2569887,324,0,27,
SIMULATOR,NETWORK,256,1,16,2740505,612,0,29,
SIMULATOR,NETWORK,256,1,32,4332595,1188,0,43,
SIMULATOR,NETWORK,256,1,64,7384717,2340,0,72,
SIMULATOR,NETWORK,256,2,1,5943253,144,620,58,
SIMULATOR,NETWORK,256,2,2,3444399,216,620,35,
SIMULATOR,NETWORK,256,2,4,2333995,360,620,25,
SIMULATOR,NETWORK,256,2,8,2068199,648,620,22,
SIMULATOR,NETWORK,256,2,16,2744415,1224,620,30,
SIMULATOR,NETWORK,256,2,32,4264640,2376,620,43,
SIMULATOR,NETWORK,256,2,64,7348687,4680,620,71,
SIMULATOR,NETWORK,256,4,1,3641813,288,1860,37,
SIMULATOR,NETWORK,256,4,2,2430201,432,1860,27,
SIMULATOR,NETWORK,256,4,4,1963247,720,1860,22,
SIMULATOR,NETWORK,256,4,8,2007201,1296,1860,24,
SIMULATOR,NETWORK,256,4,16,2849969,2448,1860,32,
SIMULATOR,NETWORK,256,4,32,4298047,4752,1860,45,
SIMULATOR,NETWORK,256,4,64,6895901,9360,1860,70,
SIMULATOR,NETWORK,256,8,1,2889609,576,3828,31,
SIMULATOR,NETWORK,256,8,2,2327933,864,3828,25,
SIMULATOR,NETWORK,256,8,4,2280069,1440,3828,26,
SIMULATOR,NETWORK,256,8,8,2555383,2592,3828,29,
SIMULATOR,NETWORK,256,8,16,3429457,4896,3828,38,
SIMULATOR,NETWORK,256,8,32,4769785,9504,3828,51,
SIMULATOR,NETWORK,256,8,64,4673121,9504,3828,50,
SIMULATOR,NETWORK,512,1,1,26661963,90,0,241,
SIMULATOR,NETWORK,512,1,2,13819619,135,0,127,
SIMULATOR,NETWORK,512,1,4,7583332,225,0,73,
SIMULATOR,NETWORK,512,1,8,4834129,405,0,48,
SIMULATOR,NETWORK,512,1,16,4163139,765,0,43,
SIMULATOR,NETWORK,512,1,32,5842443,1485,0,58,
SIMULATOR,NETWORK,512,1,64,9747389,2925,0,92,
SIMULATOR,NETWORK,512,2,1,13932637,180,1159,130,
SIMULATOR,NETWORK,512,2,2,7556273,270,1159,72,
SIMULATOR,NETWORK,512,2,4,4541793,450,1159,45,
SIMULATOR,NETWORK,512,2,8,3395637,810,1159,36,
SIMULATOR,NETWORK,512,2,16,3629637,1530,1159,38,
SIMULATOR,NETWORK,512,2,32,5571589,2970,1159,57,
SIMULATOR,NETWORK,512,2,64,9178845,5850,1159,90,
SIMULATOR,NETWORK,512,4,1,7828733,360,3477,78,
SIMULATOR,NETWORK,512,4,2,4674966,540,3477,48,
SIMULATOR,NETWORK,512,4,4,3272193,900,3477,37,
SIMULATOR,NETWORK,512,4,8,2930745,1620,3477,32,
SIMULATOR,NETWORK,512,4,16,3753223,3060,3477,42,
SIMULATOR,NETWORK,512,4,32,5609377,5940,3477,59,
SIMULATOR,NETWORK,512,4,64,9461399,11700,3477,97,
SIMULATOR,NETWORK,512,8,1,5268939,720,7089,55,
SIMULATOR,NETWORK,512,8,2,3736708,1080,7089,39,
SIMULATOR,NETWORK,512,8,4,3145273,1800,7089,34,
SIMULATOR,NETWORK,512,8,8,3194997,3240,7089,35,
SIMULATOR,NETWORK,512,8,16,4240509,6120,7089,47,
SIMULATOR,NETWORK,512,8,32,6219175,11880,7089,66,
SIMULATOR,NETWORK,512,8,64,9710001,23400,7089,103,
SIMULATOR,NETWORK,1024,1,1,64266919,110,0,582,
SIMULATOR,NETWORK,1024,1,2,32730189,165,0,292,
SIMULATOR,NETWORK,1024,1,4,17187464,275,0,158,
SIMULATOR,NETWORK,1024,1,8,9877785,495,0,96,
SIMULATOR,NETWORK,1024,1,16,7091547,935,0,71,
SIMULATOR,NETWORK,1024,1,32,8252083,1815,0,84,
SIMULATOR,NETWORK,1024,1,64,12771775,3575,0,124,
SIMULATOR,NETWORK,1024,2,1,32922787,220,2213,296,
SIMULATOR,NETWORK,1024,2,2,17179911,330,2213,158,
SIMULATOR,NETWORK,1024,2,4,9523105,550,2213,92,
SIMULATOR,NETWORK,1024,2,8,6134365,990,2213,62,
SIMULATOR,NETWORK,1024,2,16,5338933,1870,2213,55,
SIMULATOR,NETWORK,1024,2,32,7389143,3630,2213,74,
SIMULATOR,NETWORK,1024,2,64,12052845,7150,2213,117,
SIMULATOR,NETWORK,1024,4,1,17569943,440,6639,165,
SIMULATOR,NETWORK,1024,4,2,9711967,660,6639,94,
SIMULATOR,NETWORK,1024,4,4,5996407,1100,6639,61,
SIMULATOR,NETWORK,1024,4,8,4581081,1980,6639,49,
SIMULATOR,NETWORK,1024,4,16,4874877,3740,6639,52,
SIMULATOR,NETWORK,1024,4,32,7253381,7260,6639,77,
SIMULATOR,NETWORK,1024,4,64,11870293,14300,6639,118,
SIMULATOR,NETWORK,1024,8,1,10480075,880,13443,101,
SIMULATOR,NETWORK,1024,8,2,6583721,1320,13443,67,
SIMULATOR,NETWORK,1024,8,4,4851605,2200,13443,51,
SIMULATOR,NETWORK,1024,8,8,4426681,3960,13443,49,
SIMULATOR,NETWORK,1024,8,16,5415331,7480,13443,61,
SIMULATOR,NETWORK,1024,8,32,7659147,14520,13443,85,
SIMULATOR,NETWORK,1024,8,64,12591789,28600,13443,131,
SIMULATOR,NETWORK,2048,1,1,153149723,132,0,1359,
SIMULATOR,NETWORK,2048,1,2,77290057,198,0,683,
SIMULATOR,NETWORK,2048,1,4,39632483,330,0,359,
SIMULATOR,NETWORK,2048,1,8,21377309,594,0,190,
SIMULATOR,NETWORK,2048,1,16,13327065,1122,0,120,
SIMULATOR,NETWORK,2048,1,32,13201307,2178,0,128,
SIMULATOR,NETWORK,2048,1,64,19780587,4290,0,183,
SIMULATOR,NETWORK,2048,2,1,77635315,264,4294,671,
SIMULATOR,NETWORK,2048,2,2,39677639,396,4294,361,
SIMULATOR,NETWORK,2048,2,4,20957421,660,4294,186,
SIMULATOR,NETWORK,2048,2,8,12140707,1188,4294,115,
SIMULATOR,NETWORK,2048,2,16,8814557,2244,4294,86,
SIMULATOR,NETWORK,2048,2,32,10146305,4356,4294,98,
SIMULATOR,NETWORK,2048,2,64,15767274,8580,4294,148,
SIMULATOR,NETWORK,2048,4,1,40258661,528,12882,355,
SIMULATOR,NETWORK,2048,4,2,21243081,792,12882,195,
SIMULATOR,NETWORK,2048,4,4,11989011,1320,12882,115,
SIMULATOR,NETWORK,2048,4,8,7900325,2376,12882,84,
SIMULATOR,NETWORK,2048,4,16,6923497,4488,12882,75,
SIMULATOR,NETWORK,2048,4,32,9550047,8712,12882,98,
SIMULATOR,NETWORK,2048,4,64,14906889,17160,12882,147,
SIMULATOR,NETWORK,2048,8,1,22247351,1056,25962,209,
SIMULATOR,NETWORK,2048,8,2,12735569,1584,25962,122,
SIMULATOR,NETWORK,2048,8,4,8238217,2640,25962,86,
SIMULATOR,NETWORK,2048,8,8,6527921,4752,25962,69,
SIMULATOR,NETWORK,2048,8,16,6777637,8976,25962,77,
SIMULATOR,NETWORK,2048,8,32,9732430,17424,25962,103,
SIMULATOR,NETWORK,2048,8,64,15760439,34320,25962,162,
SIMULATOR,NETWORK,4096,1,1,360720617,156,0,3240,
SIMULATOR,NETWORK,4096,1,2,181203679,234,0,1605,
SIMULATOR,NETWORK,4096,1,4,91773254,390,0,774,
SIMULATOR,NETWORK,4096,1,8,47782493,702,0,418,
SIMULATOR,NETWORK,4096,1,16,27144183,1326,0,244,
SIMULATOR,NETWORK,4096,1,32,23995205,2574,0,221,
SIMULATOR,NETWORK,4096,1,64,35200591,5070,0,321,
SIMULATOR,NETWORK,4096,2,1,181835097,312,8426,1537,
SIMULATOR,NETWORK,4096,2,2,91931613,468,8426,804,
SIMULATOR,NETWORK,4096,2,4,47290287,780,8426,417,
SIMULATOR,NETWORK,4096,2,8,25621759,1404,8426,233,
SIMULATOR,NETWORK,4096,2,16,16124353,2652,8426,154,
SIMULATOR,NETWORK,4096,2,32,15998851,5148,8426,157,
SIMULATOR,NETWORK,4096,2,64,23933591,10140,8426,239,
SIMULATOR,NETWORK,4096,4,1,92851870,624,25278,817,
SIMULATOR,NETWORK,4096,4,2,47741225,936,25278,434,
SIMULATOR,NETWORK,4096,4,4,25488091,1560,25278,234,
SIMULATOR,NETWORK,4096,4,8,15011543,2808,25278,149,
SIMULATOR,NETWORK,4096,4,16,11044811,5304,25278,115,
SIMULATOR,NETWORK,4096,4,32,12636718,10296,25278,137,
SIMULATOR,NETWORK,4096,4,64,19358757,20280,25278,199,
SIMULATOR,NETWORK,4096,8,1,49106959,1248,50790,442,
SIMULATOR,NETWORK,4096,8,2,26454923,1872,50790,253,
SIMULATOR,NETWORK,4096,8,4,15434643,3120,50790,158,
SIMULATOR,NETWORK,4096,8,8,10564865,5616,50790,112,
SIMULATOR,NETWORK,4096,8,16,9385415,10608,50790,108,
SIMULATOR,NETWORK,4096,8,32,12368249,20592,50790,138,
SIMULATOR,NETWORK,4096,8,64,18959555,40560,50790,204,
SIMULATOR,NETWORK,8192,1,1,840161875,182,0,7070,
SIMULATOR,NETWORK,8192,1,2,421073532,273,0,3616,
SIMULATOR,NETWORK,8192,1,4,211912297,455,0,1791,
SIMULATOR,NETWORK,8192,1,8,108277313,819,0,964,
SIMULATOR,NETWORK,8192,1,16,58216476,1547,0,532,
SIMULATOR,NETWORK,8192,1,32,47539591,3003,0,427,
SIMULATOR,NETWORK,8192,1,64,60789271,5915,0,577,
SIMULATOR,NETWORK,8192,2,1,422273629,364,16657,3549,
SIMULATOR,NETWORK,8192,2,2,212322974,546,16657,1863,
SIMULATOR,NETWORK,8192,2,4,107707327,910,16657,939,
SIMULATOR,NETWORK,8192,2,8,56235341,1638,16657,525,
SIMULATOR,NETWORK,8192,2,16,32123323,3094,16657,307,
SIMULATOR,NETWORK,8192,2,32,28481659,6006,16657,274,
SIMULATOR,NETWORK,8192,2,64,41902059,11830,16657,399,
SIMULATOR,NETWORK,8192,4,1,213862559,728,49971,1857,
SIMULATOR,NETWORK,8192,4,2,108468195,1092,49971,1013,
SIMULATOR,NETWORK,8192,4,4,56126613,1820,49971,530,
SIMULATOR,NETWORK,8192,4,8,30725935,3276,49971,317,
SIMULATOR,NETWORK,8192,4,16,19564337,6188,49971,213,
SIMULATOR,NETWORK,8192,4,32,19396585,12012,49971,204,
SIMULATOR,NETWORK,8192,4,64,28840213,23660,49971,298,
SIMULATOR,NETWORK,8192,8,1,110426115,1456,100215,987,
SIMULATOR,NETWORK,8192,8,2,57430341,2184,100215,562,
SIMULATOR,NETWORK,8192,8,4,31288667,3640,100215,312,
SIMULATOR,NETWORK,8192,8,8,18977603,6552,100215,204,
SIMULATOR,NETWORK,8192,8,16,14310311,12376,100215,166,
SIMULATOR,NETWORK,8192,8,32,16225435,24024,100215,192,
SIMULATOR,NETWORK,8192,8,64,24047187,47320,100215,265,
SIMULATOR,NETWORK,16384,1,1,1937070269,210,0,15870,
SIMULATOR,NETWORK,16384,1,2,969686945,315,0,8426,
SIMULATOR,NETWORK,16384,1,4,486452777,525,0,4633,
SIMULATOR,NETWORK,16384,1,8,246158169,945,0,2141,
SIMULATOR,NETWORK,16384,1,16,128454457,1785,0,1221,
SIMULATOR,NETWORK,16384,1,32,99983423,3465,0,913,
SIMULATOR,NETWORK,16384,1,64,115300849,6825,0,1034,
SIMULATOR,NETWORK,16384,2,1,972015635,420,33083,8317,
SIMULATOR,NETWORK,16384,2,2,487393611,630,33083,4216,
